TITLE = "LBM Simulation"
VARIABLES = "X", "Y", "rho", "u", "v"
ZONE T="Zone 0", I=60, J=20, F=POINT
0 0 0.99945 0.0007337368886220641 3.471356197862439e-18
1 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
2 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
3 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
4 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
5 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
6 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
7 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
8 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
9 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
10 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
11 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
12 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
13 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
14 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
15 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
16 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
17 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
18 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
19 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
20 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
21 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
22 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
23 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
24 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
25 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
26 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
27 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
28 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
29 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
30 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
31 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
32 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
33 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
34 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
35 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
36 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
37 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
38 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
39 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
40 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
41 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
42 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
43 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
44 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
45 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
46 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
47 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
48 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
49 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
50 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
51 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
52 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
53 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
54 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
55 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
56 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
57 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
58 0 0.9999999999999999 0.00109999999999999 0.0005500000000000124
59 0 1.00055 0.0007329302217113806 3.4675398050608307e-18
0 1 0.99945 0.0007337368886220641 3.471356197862439e-18
1 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
2 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
3 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
4 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
5 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
6 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
7 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
8 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
9 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
10 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
11 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
12 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
13 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
14 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
15 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
16 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
17 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
18 1 0.9999999999999999 0.00109999999999999 0.0005500000000000124
